Q96AJ9	26
Q8TEE9	26
P02746	26
Q2M2Z5	26
Q8TAM2	26
Q96JF0	26
Q32P44	26
Q7L7V1	26
Q9UC07	26
P82970	26
Q5TCY1	26
Q96A25	26
P28222	26
Q96NG3	26
A4D161	26
O75409	26
Q7Z6J6	26
Q9BRT3	26
Q8TDW0	26
P45378	26
Q9NV79	26
O15342	26
Q02410	26
Q07699	26
Q9UJU5	26
Q8IYJ2	26
O14490	26
Q9BVC3	26
Q14442	26
P40306	26
Q16760	26
Q5VXT5	26
A6NIH7	26
C9JCN9	26
O14907	26
O14901	26
Q16478	26
Q6ZVD8	26
P49703	26
Q13907	26
Q9NYQ6	26
Q69YN2	26
P30874	26
Q9BRB3	26
Q9BRR3	26
O14917	26
Q15012	26
Q9Y397	26
Q9UI43	26
Q92496	26
Q6QHK4	26
Q9H305	26
Q8IWL2	26
P29622	26
P35243	26
P24821	26
P04921	26
P13725	26
O00244	26
O95969	26
P21728	26
P08236	26
Q96PQ6	26
Q92781	26
Q9UBD6	26
P19883	26
Q96DR8	26
P56178	26
A1A4S6	26
Q9BV19	26
P20151	26
Q9P2J9	26
P09958	26
Q96NW4	26
Q5JTJ3	26
O14493	26
P56748	26
P52895	26
Q8N729	26
Q9UBK5	26
O95460	26
Q99583	26
P28161	26
Q9NRY7	26
Q96DE5	26
Q969F2	26
O00237	26
A2RTX5	26
Q9BRA0	26
Q9P291	26
P0C2W1	26
Q96DR7	26
P08185	26
Q96PX1	26
Q8NEV1	26
Q6KCM7	26
O15305	26
Q9C0F3	26
Q9H0H3	26
Q86UD7	26
Q7L8S5	26
Q4G148	26
O95416	26
P43361	26
D6RA61	26
O75394	26
Q6P161	26
P51788	26
Q8TAK6	26
Q8IYU2	26
P07108	26
Q9ULW5	26
Q8WWI5	26
Q8IZ13	26
Q9NQ88	26
Q92503	26
Q9UBR2	26
O94923	26
O43347	26
Q9Y584	26
Q6ZMR3	26
Q8WWM9	26
Q86WN2	26
P20794	26
Q9H1C3	26
Q9UN73	26
O14602	26
P09758	26
Q8IZ73	26
Q53QW1	26
Q9NRS4	26
P78383	26
Q53GG5	26
O14494	26
Q8N9N7	26
Q8N3D4	26
P01286	26
Q8WY07	26
Q8N344	26
Q3SYG4	26
Q5DX21	26
Q0VGL1	26
O95672	26
Q8NCL4	26
Q6NUM6	26
P26012	26
P59817	26
Q9P2T1	26
Q6ZVZ8	26
Q86T65	26
Q6UXG8	26
Q9UK28	26
Q14330	26
O60656	26
Q9UIV8	26
A1L170	26
O43300	26
Q8N8L2	26
Q9H9P2	26
Q9P2K8	25
A1L4H1	25
P08709	25
O94844	25
P35557	25
Q6S5L8	25
Q92685	25
Q9Y248	25
P15036	25
P17948	25
Q14123	25
Q9UKC9	25
Q9Y673	25
Q9NU39	25
P23467	25
Q9H910	25
P10645	25
O15439	25
Q8NFU1	25
O43745	25
O43572	25
P41180	25
Q9Y3R5	25
Q8IYL3	25
P00451	25
O14832	25
Q6ZNL6	25
Q8IV48	25
Q9NU63	25
P38935	25
P52179	25
Q16739	25
P59103	25
Q86SS6	25
O94804	25
P61587	25
Q9BSD3	25
Q12968	25
Q8IXQ9	25
O60513	25
Q99684	25
O15264	25
P01270	25
P48201	25
Q96DT6	25
Q12767	25
Q14162	25
Q8NE31	25
Q9BUN5	25
Q9UN19	25
Q5TBC7	25
Q8TCD6	25
Q8N612	25
P31645	25
Q6P4I2	25
O95076	25
Q14934	25
Q5T013	25
Q96C10	25
Q9H7P6	25
Q6P531	25
Q8TC90	25
P02461	25
P54296	25
P10588	25
Q9NQL2	25
Q8WUP2	25
Q7L7L0	25
Q8N769	25
Q2VPB7	25
O94953	25
Q96KN1	25
Q15569	25
Q9BXJ1	25
O15389	25
Q9HBW1	25
O75808	25
Q8NFZ0	25
Q6UX98	25
Q8IUZ5	25
Q6NVV7	25
P16260	25
P61599	25
P07093	25
P98198	25
Q7Z3Z2	25
Q9UHA7	25
Q9Y315	25
O75352	25
Q9BW60	25
P04234	25
Q9H246	25
Q16627	25
Q9ULD5	25
O00442	25
Q9NRP7	25
Q8WVN8	25
Q8ND82	25
O60519	25
Q8N4U5	25
O95185	25
P09105	25
Q13470	25
Q96C74	25
Q9H4Z3	25
Q969P6	25
Q969H6	25
P98177	25
P23141	25
Q9Y3E1	25
Q8NFH8	25
Q96KN2	25
Q9H6S3	25
Q8IYX4	25
Q9UL62	25
O14683	25
Q99578	25
P18510	25
P81274	25
Q9UIA0	25
Q16563	25
Q9Y2D1	25
O60641	25
P05164	25
Q9P2P1	25
Q9Y6X4	25
O14709	25
Q8WW32	25
Q13023	25
P25100	25
O15069	25
Q86SJ2	25
Q86WK7	25
Q9ULP9	25
Q86W50	25
Q13326	25
O60543	25
P02810	25
Q8IUX8	25
Q86VY9	25
P56559	25
P50591	25
Q03013	25
P48357	25
Q9Y5H5	25
Q7L9B9	25
Q8TAC9	25
Q07011	25
Q14512	25
Q96A00	25
P15907	25
P01563	25
Q6PI73	25
P09564	25
Q16527	25
O75907	25
P00736	25
Q8TDR2	25
Q8N2F6	25
Q96NA2	25
Q8WWA0	25
Q8TAM1	25
O15243	25
Q9BYD5	25
Q96T59	25
Q5T871	25
Q8N988	25
Q9H902	25
Q6ZMB5	25
Q9BRL7	25
P52744	25
O95409	25
Q6IQ22	25
P43320	25
Q9Y215	25
Q9UJW2	25
P32745	25
Q9UN79	25
Q6N069	25
Q9P0J6	25
P17405	25
A6NK59	25
Q14093	25
P52758	25
Q460N5	25
Q9NXZ2	25
Q9H6X5	25
Q14678	25
Q96FZ2	25
Q8TD30	25
P19526	25
Q9Y2C2	25
Q2M1Z3	25
Q0VF96	25
Q9UMS6	25
Q9NQ33	25
P52848	25
Q9P1Z0	25
Q9Y5H2	25
Q9NRD0	25
Q07617	25
O14782	25
Q5T2D3	25
Q9BQI3	25
Q4G1C9	25
Q17R98	25
Q92564	25
Q9NSD7	25
P78369	25
Q6PIY7	25
Q8TAD7	25
Q2TB10	25
Q06136	25
Q9UGV2	25
Q5T481	25
Q7RTP0	25
Q6PJ61	25
Q9BZB8	25
P58397	25
Q99742	25
Q8N4N3	25
Q9P225	25
Q9UHJ6	25
Q6IPM2	25
Q76G19	25
O95716	25
Q9BY71	25
Q9H9S5	25
P04280	25
Q6ZU35	25
Q9NWU1	25
Q99622	25
Q8NHP8	25
Q96BD0	25
Q86XA9	25
Q9UPM9	25
O75132	25
P56937	25
P20292	25
Q8N6S4	25
Q9BXA7	25
Q96PE3	25
Q9BQC3	25
P08842	25
O15540	25
Q9ULD0	25
Q8NBI5	25
Q11201	25
O43405	25
O00462	25
Q06432	25
O94876	25
P35212	25
Q9Y5Q0	25
A2RUC4	25
Q9H5Z1	25
Q5VZE5	25
Q6P1K8|Q13888	25
Q6UWD8	25
Q8WZ64	25
Q9H158	25
Q8NA58	25
Q8N5Z0	25
Q3KRB8	25
Q7L3S4	24
A1X283	24
Q14094	24
Q7L3T8	24
Q15722	24
Q9NQI0	24
Q9HCE3	24
O75676	24
Q12882	24
Q96HU1	24
Q9UPX8	24
P55771	24
O43825	24
Q96LL3	24
Q9ULK6	24
P48764	24
Q9UM07	24
Q12816	24
Q8WW38	24
Q8TC20	24
P40121	24
Q53GL7	24
P13498	24
Q9H9L3	24
Q9Y2E5	24
Q92968	24
Q9P215	24
Q8TF76	24
O15060	24
Q96N58	24
O60279	24
O60683	24
Q5T8I9	24
Q96LW7	24
Q8WXC6	24
Q8WXJ9	24
Q9UQQ2	24
P03956	24
Q86SG2	24
Q9H7Z3	24
Q9H8W5	24
Q9BUT1	24
Q14914	24
Q3T8J9	24
O14607	24
Q9P2E7	24
Q9H875	24
Q96F45	24
P50553	24
Q9UID6	24
Q9BUW7	24
Q9NQ30	24
Q9NWC5	24
Q9ULQ0	24
Q8N9I5	24
Q96BW1	24
Q15475	24
Q9NPJ1	24
Q9BQG1	24
Q9Y2S6	24
P18825	24
P78348	24
Q969W0	24
Q4G176	24
O43236	24
Q8NEK8	24
O95379	24
Q8NEF3	24
Q96ES6	24
P78381	24
Q96EN9	24
Q8N8K9	24
Q5ZPR3	24
Q9Y2Y6	24
P15848	24
Q9BV20	24
Q8NDP4	24
O95057	24
Q9BVG4	24
Q9NVE4	24
P52198	24
Q8N4P3	24
P29475	24
Q08493	24
Q9Y251	24
P54803	24
Q969R8	24
Q6P4A7	24
P51884	24
Q8IYY4	24
Q8N961	24
Q9UKU6	24
Q6P2P2	24
Q00169	24
Q16134	24
Q96C12	24
Q9NQV6	24
Q9UHE8	24
Q09328	24
Q0VDG4	24
O43320	24
Q8IYB7	24
Q96PS8	24
Q6GPH4	24
Q96CS4	24
Q8TAQ5	24
Q9Y5X9	24
Q96H35	24
Q6DT37	24
Q14168	24
O60894	24
P01135	24
Q6ZTA4	24
Q9NP99	24
O43822	24
O95171	24
Q9UIK4	24
Q96MG7	24
Q9ULW6	24
Q99490	24
Q4LEZ3	24
Q86U90	24
Q7Z4I7	24
Q53QZ3	24
Q8IYB4	24
Q13506	24
P53673	24
O00253	24
O60732	24
O95072	24
Q9H8G1	24
Q9Y2D4	24
Q9BWV1	24
Q96N11	24
Q9P2P6	24
Q96DB5	24
Q99619	24
Q6UB98	24
P14091	24
O14717	24
Q16842	24
Q99895	24
Q86YV9	24
Q9NUW8	24
Q9UHF0	24
Q9BYX2	24
Q9NX09	24
Q9HA47	24
Q6EMB2	24
Q00973	24
P47872	24
Q2NL67	24
P02814	24
Q16820	24
P30511	24
O43915	24
Q9BZV2	24
P27352	24
Q9H3R2	24
Q8NI08	24
P54753	24
P09455	24
Q8TDY4	24
Q8TEA8	24
Q76N32	24
Q6XYQ8	24
P41002	24
Q99650	24
Q6P1K8	24
Q9BS91	24
Q9NTI7	24
O95813	24
Q9Y4X1	24
P31629	24
Q99611	24
Q9NUI1	24
Q8TDX6	24
Q96FG2	24
Q96MT3	24
Q9H1K6	24
P43088	24
P03928	24
Q96RY7	24
O95971	24
O00479	24
Q08AH1	24
Q86XT2	24
P21397	24
Q6UXH1	24
Q86UA6	24
Q9HBF4	24
Q8N461	24
Q569H4	24
P07864	24
Q86TU7	24
P31152	24
Q8N0S6	24
Q969Z3	24
Q96GV9	24
Q13360	24
Q9GZV9	24
Q86UG4	24
Q58DX5	24
O95452	24
Q9Y3X0	24
Q8IZ57	24
P23109	24
P10746	24
Q6PH85	24
Q6AWC2	24
Q9UBD0	24
Q13421	24
O43854	24
Q9NP90	24
Q008S8	24
Q9Y2C4	24
Q8TD07	24
Q96QA5	24
Q9HD40	24
O14841	24
Q96K75	24
Q5H9U9	24
Q9UJ71	24
P35523	24
Q9NP91	24
Q93086	24
Q96HV5	24
Q8N966	24
P09093	24
Q6ZUI0	24
Q7Z429	24
Q9NZC2	24
Q8N7U7	24
P55291	23
O75629	23
P29322	23
O94851	23
Q9Y6X5	23
Q8NEX9	23
P14867	23
Q86VP3	23
Q14722	23
Q9UHQ1	23
P28300	23
Q8TCT6	23
Q5XUX0	23
Q8WXG1	23
Q8WXE0	23
O15553	23
Q5R3I4	23
P48742	23
O60682	23
P48050	23
P56645	23
Q13562	23
Q96G46	23
Q13702	23
Q9H251	23
Q9Y546	23
Q13698	23
Q00722	23
Q8N6M6	23
Q8N2H4	23
Q9H0I9	23
P63215	23
P30411	23
P06858	23
O95670	23
Q9NX02	23
P32019	23
Q7Z614	23
Q6BCY4	23
Q14990	23
Q96PV7	23
Q96PX9	23
O95199	23
Q8WZA9	23
O94993	23
P15509	23
Q5JSL3	23
Q96P31	23
Q7L2R6	23
Q6W0C5	23
Q9Y3A0	23
Q8WUY3	23
Q5VW38	23
A0PJZ3	23
Q9Y561	23
Q8WV93	23
P29373	23
Q92871	23
O75290	23
O14678	23
Q96F10	23
Q9UK59	23
Q2TB90	23
P04275	23
O43150	23
Q96AZ6	23
Q9H1D0	23
P55042	23
O00221	23
Q9BTK6	23
Q96NG5	23
P07902	23
O43312	23
Q5VV17	23
Q8IX29	23
P01019	23
Q8IWE2	23
Q16558	23
Q9NVF9	23
Q96AA8	23
Q8NEG0	23
Q9BQE6	23
P41214	23
Q9H8M1	23
Q9UN36	23
Q14449	23
Q9Y2B9	23
Q14183	23
Q9NRH2	23
Q8TBG9	23
Q5T2D2	23
Q6DKJ4	23
Q8NA19	23
P02749	23
Q155Q3	23
Q14956	23
Q8NG66	23
Q8WY54	23
Q7RTU4	23
Q8N6L1	23
Q9UPA5	23
Q86V24	23
Q9P107	23
P50993	23
Q9H633	23
Q9BV36	23
O00180	23
Q9BTY7	23
O76080	23
Q9NZQ0	23
O15432	23
P02753	23
Q70J99	23
P08246	23
O95395	23
P98171	23
P16581	23
P08603	23
Q8N2Q7	23
Q9UBN4	23
P24158	23
Q6IQ21	23
Q9Y2I9	23
Q6P1J6	23
Q92874	23
Q6ZN66	23
Q8N4A0	23
O43761	23
Q58EX2	23
Q8TDW5	23
Q9HCH5	23
Q99988	23
Q92481	23
P28360	23
P17022	23
O43927	23
Q14147	23
O75920	23
Q96FK6	23
Q6IAN0	23
Q9NPG4	23
Q9BXR0	23
Q96AD5	23
Q6NUK4	23
O43680	23
Q9H0I3	23
Q14624	23
Q8NC44	23
Q96JI7	23
Q9P281	23
Q9UM63	23
Q2HXU8	23
Q2I0M5	23
P48551	23
O95633	23
Q8NHX4	23
Q9HC21	23
Q8TE85	23
Q9P2W1	23
O60704	23
Q9NRR8	23
P41162	23
Q96MN5	23
Q9HD89	23
P00488	23
P09238	23
Q8TD43	23
Q6P6C2	23
P31371	23
O75493	23
Q9H1P3	23
Q9Y3Q3	23
P09630	23
P28715	23
P49771	23
Q03591	23
P78552	23
Q9BXI6	23
P24723	23
Q9NUY8	23
O95382	23
Q9BWP8	23
Q8IXI2	23
Q13367	23
Q9GZX9	23
P29459	23
Q96E09	23
P28698	23
Q5TFQ8|O00241	23
Q14242	23
Q92823	23
Q9NX38	23
Q9UNE0	23
Q5H8A4	23
Q9UKT7	23
Q12947	23
Q8IYM1	23
Q9H568	23
P29376	23
Q96GW9	23
Q8NFM7	23
Q9NXG0	23
Q8N2H9	23
Q643R3	23
Q92748	23
Q99470	23
Q9H3H9	23
Q9BWX1	23
O95180	23
Q9UMR3	23
Q6P582	23
Q9UBN1	23
Q9H8W3	23
O43934	23
P0C870	23
Q9UBX1	23
Q9BRH9	23
Q8TAE6	23
Q5T655	23
Q9H488	23
O75845	23
Q969F9	23
Q8N0Z8	23
Q9UKP3	23
Q6P3S6	23
O95427	23
Q9BSU3	23
Q5SSQ6	23
Q9HCI5	23
O75467	23
Q96HQ2	23
Q9H0R4	23
O15079	23
Q8N4V2	23
P47895	23
Q86XN8	23
P12821	23
Q86YB7	23
Q9H6R6	23
Q8WV41	23
Q99538	23
P53674	23
O95848	23
A6NJB7	23
Q9NUM4	23
Q5VW00	23
Q8NBM8	23
Q14964	23
O75326	23
Q9BVM4	23
Q9P2F9	23
Q8NAT1	23
P05013	23
P98173	23
Q92508	23
Q8TAP9	23
Q9Y5H9	23
O43414	23
Q5TAB7	23
Q5VZV1	23
Q9Y289	23
Q7Z3B1	23
Q8NEC7	23
Q96C23	23
Q96LZ3	23
Q8N3Y7	23
O75678	23
Q9H503	23
Q9HCN3	23
Q8NDW8	23
Q96DR5	23
Q8N3G9	23
Q9Y255	23
P20851	23
Q6DKI7	23
Q8N998	23
Q96EK2	23
Q8WTX9	23
Q6NSH3	23
Q5SQQ9	23
Q8N7P3	23
P30559	23
Q9P0W8	22
Q14190	22
Q96LW4	22
P35462	22
Q8WUU8	22
P27815	22
Q9UIK5	22
Q13156	22
Q6PII3	22
Q16650	22
Q9NPJ4	22
O43307	22
Q6IS14	22
Q16548	22
P78410	22
P52849	22
P07098	22
Q9UL19	22
Q9NY56	22
P49842	22
Q9Y6N1	22
Q7L4E1	22
Q9UMD9	22
P31276	22
O15431	22
P49758	22
Q01970	22
Q4JDL3	22
P23582	22
Q92813	22
P82987	22
P59046	22
Q70Z35	22
P30740	22
Q99805	22
Q8NC26	22
Q86Z02	22
Q5M9N0	22
Q6ZN57	22
Q9UIU6	22
Q8IYJ0	22
Q9H867	22
Q8IVF7	22
Q8NEA6	22
A6NKB5	22
Q16773	22
Q9P2Z0	22
P06850	22
Q02086	22
Q92876	22
Q8TE73	22
P30542	22
Q9UHA2	22
P18564	22
Q9UKK6	22
Q7LC44	22
Q86YH6	22
Q6ZMV9	22
O15209	22
Q3ZCW2	22
Q9BR39	22
O75896	22
Q86YJ7	22
Q969W8	22
P05452	22
Q9NW61	22
Q9BPY8	22
O60927	22
Q9BZM1	22
Q86UR5	22
Q8TEQ0	22
P17041	22
Q9BVG9	22
Q5W0Z9	22
Q2Q1W2	22
Q9Y5E4	22
Q8IV61	22
Q8IYA6	22
Q96MM3	22
Q2T9J0	22
Q8TEW8	22
O15056	22
Q14654	22
Q96PF2	22
P0CG39	22
Q9UBX0	22
O60896	22
Q3LI77	22
Q7Z736	22
Q96A56	22
O96004	22
Q9UJJ9	22
Q96PN7	22
O00168	22
Q9NZ42	22
Q9ULB1|P58400	22
Q6ZSZ5	22
P22888	22
Q9BX67	22
P17752	22
Q8IVM0	22
Q9NSN8	22
O60500	22
Q15119	22
Q92563	22
O95759	22
Q9UPV9	22
O75635	22
Q9Y2E6	22
O00622	22
P28472	22
Q7Z2Z1	22
P32314	22
Q99592	22
O60879	22
Q9BUT9	22
O95907	22
Q9NYS7	22
Q12852	22
Q02747	22
P62341	22
Q96EW2	22
O75509	22
Q96NX5	22
P01033	22
Q16649	22
Q6PUV4	22
Q9NRA1	22
O00754	22
P0DME0	22
Q5JW98	22
P16671	22
P15514	22
Q9Y2H2	22
O14613	22
Q15406	22
P28325	22
Q96CD2	22
P61925	22
Q9NRA0	22
Q08708	22
Q15465	22
Q8TB03	22
Q16589	22
P28356	22
P57682	22
Q969R2	22
Q05940	22
P24311	22
Q5T0F9	22
P56704	22
P48167	22
Q9BTV6	22
Q9HBB8	22
P08949	22
P55285	22
P51911	22
Q03692	22
O14924	22
Q9BWX5	22
O14948	22
Q9BPW9	22
Q9Y5C1	22
O94988	22
Q8IYS4	22
Q9NVH6	22
P15814	22
Q9Y5X4	22
O94916	22
Q6V9R5	22
Q8WVN6	22
P05177	22
Q8N573	22
Q01726	22
P12544	22
P29965	22
Q5I0X7	22
Q9BRK3	22
P35452	22
P27487	22
O76074	22
P01570	22
Q9NP87	22
O94806	22
Q8WVK7	22
Q6SJ96	22
Q9Y6I7	22
Q7Z5R6	22
Q969F1	22
Q86UW7	22
A2RU30	22
P05162	22
Q7L266	22
A4FU01	22
Q9Y5W5	22
Q6IQ32	22
Q53T59	22
Q6UUV9	22
Q8TF32	22
P05093	22
Q9Y462	22
Q96AH0	22
Q9BU02	22
Q96SF7	22
Q2KHN1	22
Q6P1S2	22
Q9NWH7	22
P69849	22
Q86Y46	22
Q7Z3E5	22
Q03828	22
Q96NZ9	22
O75354	22
Q9NYR9	22
Q969S2	22
Q92506	22
Q96S65	22
Q9Y2F9	22
Q6P499	22
Q9Y619	22
Q8IXU6	22
Q9HBH0	22
Q9UJT0	22
Q2NL68	22
Q8IWD4	22
Q8IYW2	22
Q9Y225	22
Q86XJ1	22
Q6ZVT0	22
Q96N96	22
O00338	22
Q5U5X8	22
Q6UWI4	22
Q5H9J7	22
A6NJZ7	22
Q8WW36	22
Q8WVL7	22
Q6P047	22
Q8TF09	22
P08397	22
Q9UN72	22
Q96F05	22
P78508	22
Q9UIG8	22
Q9UGM5	22
P43251	22
O75829	22
Q9H5V8	22
O15033	22
P0CI25	22
P11509	22
Q9BUU2	22
Q8NET4	22
O14684	22
Q9H461	22
Q9H8X9	22
O60240	22
O60294	22
Q8NB50	22
Q9NYJ1	22
Q04756	22
Q92681	22
Q14117	22
Q6UWT4	22
Q86X45	22
P26927	22
Q6NSX1	22
Q3KP22	22
Q15937	22
Q6X784	22
Q8N3I7	22
Q9P2J8	22
Q6PGQ1	22
Q96NL1	22
P57071	22
Q8WV83	22
Q8TCB7	22
P13535	22
Q96HA4	22
P53370	22
Q9UJH8	22
P85298	22
Q9BQL6	22
P35367	22
Q9H159	22
Q01740	22
O43766	22
Q86Y34	22
Q9NYW4	22
Q5JUK2	22
P08686	22
P0C264	22
Q86TD4	22
P61812	21
Q99967	21
Q12946	21
Q53QV2	21
Q96PZ2	21
Q14353	21
O60662	21
Q9BYC2	21
Q8NI51	21
P41279	21
P09430	21
Q10586	21
Q9H7T9	21
Q9NZU0	21
Q12794	21
Q00266	21
Q9ULL4	21
Q496Y0	21
Q147U7	21
Q15543	21
O43543	21
P54762	21
P80217	21
Q9H6Q4	21
Q9BY67	21
Q8TE96	21
P63211	21
O14807	21
Q96G04	21
Q969J3	21
Q13398	21
O60602	21
Q9H1Z9	21
Q9P2X3	21
Q6P4A8	21
Q92908	21
Q07343	21
Q16557	21
A2RUB6	21
Q8N8M0	21
O77932	21
A0PK11	21
Q59H18	21
P17098	21
Q96LR2	21
O75864	21
Q9Y4X4	21
P49789	21
Q96M83|Q9H943	21
P41225	21
Q8WXH6	21
P49863	21
Q8IUC4	21
P26992	21
Q02080	21
Q96MN2	21
Q07352	21
Q9NPC3	21
O94983	21
P22794	21
O15040	21
Q9P218	21
Q9BV23	21
Q8N4Q0	21
Q9BQI6	21
P16860	21
Q6UXU6	21
Q9BWN1	21
Q9Y3B6	21
Q6NXR0	21
Q96BY6	21
Q8NFP7	21
O43598	21
O95154	21
Q96N46	21
Q9BX82	21
Q9NPA3	21
Q04743	21
Q9NZD4	21
Q8N3J3	21
Q08AE8	21
Q9P266	21
P00352	21
P52746	21
P09210	21
P52945	21
Q8IWY9	21
O00115	21
Q86U10	21
Q05952	21
Q8N7B9	21
Q13530	21
Q9H9S4	21
Q07283	21
Q9HA92	21
Q6PCB0	21
Q6NUN0	21
Q8IZV5	21
Q4ADV7	21
Q16566	21
P69891	21
Q9BXU9	21
Q9H1K1	21
Q96D96	21
O94778	21
Q02641	21
Q6QNY0	21
Q86VW2	21
P51575	21
Q9Y345	21
Q9BXU3	21
Q9NS18	21
Q9UDT6	21
Q8TDJ6	21
Q8TE68	21
Q9NXF8	21
P05231	21
O95825	21
Q9UHC6	21
P04053	21
Q9UKS7	21
P13686	21
Q8N8Z6	21
Q7RTS5	21
Q96QR1	21
Q8NHZ7	21
Q92664	21
P35247	21
P29973	21
Q6NWY9	21
P09629	21
Q9NRE1	21
Q9HCX4	21
Q96GC6	21
Q9NVR0	21
Q9BQF6	21
O75093	21
Q9NW68	21
Q9UG56	21
O76050	21
O43688	21
Q7Z6K5	21
Q9H8M9	21
P11049	21
A8MTJ3	21
O60494	21
O14793	21
Q9UKG9	21
P02760	21
P10147	21
Q92502	21
Q9NRR3	21
P60059	21
P09488	21
Q92629	21
P04628	21
O60353	21
Q6IQ49	21
Q9H2P9	21
P36955	21
P13598	21
P46020	21
Q92618	21
P20393	21
Q16143	21
Q96FS4	21
P12724	21
P28336	21
Q6TFL4	21
P18054	21
P37023	21
Q9H4W6	21
Q06710	21
Q6NW40	21
P35346	21
Q96IK1	21
Q16831	21
Q9H0X9	21
Q5T215	21
Q96IW2	21
Q96B54	21
Q9NSB2	21
Q9NXW9	21
Q9H9S3	21
Q9Y573	21
Q8IYT4	21
Q96DZ5	21
Q9NP78	21
A6NIX2	21
P16930	21
Q7Z7M0	21
Q9NZU5	21
P86791|P86790	21
Q8WXU2	21
Q7Z2W7	21
Q9Y4F9	21
Q9NYF5	21
Q9Y3S1	21
Q6IQ26	21
Q6R2W3	21
Q14541	21
Q8N8E2	21
Q9HAH1	21
Q02161	21
Q86Y25	21
P0CJ78	21
Q14693	21
Q2TAA2	21
Q53RT3	21
Q6UWW0	21
Q15493	21
P07738	21
Q04828	21
Q96C57	21
P41567	21
Q8TCI5	21
P27338	21
Q96KG7	21
Q12829	21
Q8TAS1	21
Q8TDF6	21
Q9H1R2	21
Q8TAA5	21
Q9Y3B1	21
Q9H6K1	21
Q6P1K1	21
Q9Y426	21
Q9BYT3	21
Q68DU8	21
Q6UWW9	21
Q8WV07	21
Q5VZF2	21
Q9BV10	21
Q9BRQ8	21
P50226	21
Q9Y2K3	21
O60658	21
Q86UP8	21
Q96FV2	21
Q99795	21
Q9BZM6	21
Q5TCS8	21
Q6ZW76	21
P25106	21
Q9HCG7	21
Q8IV03	21
Q8N865	21
O75638	21
Q969Y0	21
Q96GE9	21
Q8NAP8	21
Q7Z3V4	21
Q8WWT9	21
Q8NBF6	21
Q92521	21
Q14586	21
O43325	21
Q96BF6	21
Q96MH7	21
O60760	21
Q68G75	21
Q8TBZ6	21
Q9H790	21
Q8N6D5	21
Q07108	21
Q96GJ1	21
Q5I0X4	21
Q9Y672	21
P08294	21
Q9ULZ2	21
Q8NA56	21
Q9H694	21
Q9NY64	21
Q9BZA7	21
Q96P15	21
Q7Z5L7	21
Q96RY5	21
Q2TAP0	21
O75425	21
Q86UU9	21
Q13183	21
Q17RP2	21
Q8IWL8	21
B2RU33	21
Q495M9	21
Q9Y6Q1	21
Q9Y6L6	21
Q6B0B8	21
Q8N6N7	21
Q7Z7D3	21
P31941	21
A6NDP7	21
Q13536	21
Q92537	20
P55157	20
P45381	20
O00515	20
O43424	20
P51888	20
P57077	20
P59190	20
Q9P1A6	20
Q6ZR37	20
P09172	20
P54750	20
P16109	20
Q9BT88	20
A6NFD8	20
Q9NRY2	20
Q13402	20
O15083	20
Q8IY22	20
Q8N9E0	20
Q8TBB0	20
Q8WUH1	20
O75956	20
Q5VTB9	20
Q99593	20
Q9Y2H5	20
P49798	20
P11226	20
Q6TCH4	20
Q2M3G4	20
O15117	20
P09525	20
Q96SZ5	20
O95150	20
O75969	20
Q01629	20
P17081	20
Q9Y6B7	20
Q9NQ35	20
Q6P1Q9	20
Q16222	20
O75391	20
O95873	20
P32321	20
Q96BS2	20
Q8TCV5	20
O00584	20
Q9BWD3	20
Q8N565	20
O43272	20
Q9NSD4	20
Q13145	20
Q96SL8	20
Q96EU6	20
Q5XKR4	20
Q13207	20
Q6P9H4	20
Q53LP3	20
Q9NXE8	20
Q9BYK8	20
Q8TAI7	20
P30711	20
Q9H094	20
Q9UKW6	20
Q6PI26	20
P0DML3	20
A5D8T8	20
Q9BVM2	20
O94933	20
Q9H324	20
Q9NRS6	20
Q32M78	20
Q96E93	20
O95976	20
Q7Z412	20
Q9GZN2	20
Q8N554	20
Q6ZQW0	20
P57764	20
Q96PH1	20
Q8NHW3	20
Q96JG8	20
Q8WWH5	20
Q99572	20
Q6UXD5	20
Q13394	20
P53677	20
Q05DH4	20
Q8N474	20
O43665	20
Q8IXQ3	20
Q9BYV8	20
O60478	20
Q01892	20
Q9Y6P5	20
Q99466	20
Q8TCF1	20
Q06278	20
Q5T9C2	20
Q86WA6	20
P31994	20
Q9C0I9	20
Q9H0C2	20
O75293	20
Q3MIX3	20
Q96FI4	20
Q6UXT9	20
P10600	20
Q16877	20
Q9NUP1	20
Q8IZQ8	20
Q30154	20
Q5SZQ8	20
Q96D21	20
Q9UJT9	20
Q9BTV7	20
Q8TDN4	20
Q96A47	20
O15090	20
P08887	20
Q14728	20
Q8NE62	20
Q8TDU9	20
Q6IA17	20
Q96CK0	20
Q6UVM3	20
P10646	20
P0CL81|P0CL80|O76087|P0CL82	20
P28223	20
P00973	20
Q5SXM2	20
O43548	20
P31513	20
Q5TA31	20
Q2LD37	20
Q12884	20
P19256	20
Q14055	20
Q969G6	20
Q9NP62	20
Q6UW63	20
Q9BUL5	20
Q9P242	20
Q96SJ8	20
P56159	20
Q13219	20
Q9ULS5	20
P49763	20
P50461	20
Q9NZN3	20
Q7RTT5	20
Q99467	20
Q15413	20
O76036	20
P04003	20
P60763	20
P20594	20
Q14106	20
P48146	20
P41970	20
Q9NXG6	20
Q96PB7	20
